97.8,0.606578
97.9,0.610196
98,0.611511
98.1,0.607236
98.2,0.612169
98.3,0.612169
98.4,0.613484
98.5,0.613484
98.6,0.615458
98.7,0.618418
98.8,0.618089
98.9,0.622693
99,0.615129
99.1,0.619404
99.2,0.621049
99.3,0.625653
99.4,0.62368
99.5,0.623351
99.6,0.62368
99.7,0.626969
99.8,0.62664
99.9,0.630258
100,0.631902
100.1,0.6296
100.2,0.628613
100.3,0.631573
100.4,0.634533
100.5,0.632889
100.6,0.637493
100.7,0.636835
100.8,0.637822
100.9,0.633547
101,0.634533
101.1,0.640453
101.2,0.635849
101.3,0.644071
101.4,0.638809
101.5,0.643084
101.6,0.642427
101.7,0.647689
101.8,0.645058
101.9,0.645386
102,0.647031
102.1,0.643084
102.2,0.647031
102.3,0.648346
102.4,0.65328
102.5,0.65032
102.6,0.650649
102.7,0.654266
102.8,0.655582
102.9,0.656569
103,0.651964
103.1,0.657555
103.2,0.653609
103.3,0.654924
103.4,0.655253
103.5,0.658871
103.6,0.65624
103.7,0.661502
103.8,0.66216
103.9,0.661502
104,0.666106
104.1,0.664133
104.2,0.662817
104.3,0.665449
104.4,0.669066
104.5,0.669395
104.6,0.667422
104.7,0.66808
104.8,0.669066
104.9,0.666435
105,0.672684
105.1,0.669724
105.2,0.673013
105.3,0.673671
105.4,0.674986
105.5,0.676631
105.6,0.675644
105.7,0.67696
105.8,0.677946
105.9,0.676302
106,0.679591
106.1,0.681235
106.2,0.683537
106.3,0.681564
106.4,0.685511
106.5,0.686826
106.6,0.689786
106.7,0.687484
106.8,0.689128
106.9,0.687813
107,0.695706
107.1,0.691431
107.2,0.695377
107.3,0.695377
107.4,0.690773
107.5,0.696035
107.6,0.700639
107.7,0.697022
107.8,0.702942
107.9,0.696693
108,0.703271
108.1,0.697679
108.2,0.708204
108.3,0.696364
108.4,0.704586
108.5,0.704915
108.6,0.701626
108.7,0.702613
108.8,0.705573
108.9,0.705573
109,0.705902
109.1,0.707875
109.2,0.711822
109.3,0.712479
109.4,0.713137
109.5,0.718399
109.6,0.716426
109.7,0.723662
109.8,0.712479
109.9,0.714453
110,0.722346
110.1,0.721359
110.2,0.715439
110.3,0.724319
110.4,0.723662
110.5,0.722346
110.6,0.727608
110.7,0.727608
110.8,0.728595
110.9,0.726622
111,0.727937
111.1,0.727608
111.2,0.72695
111.3,0.731555
111.4,0.732213
111.5,0.734844
111.6,0.73287
111.7,0.740106
111.8,0.735501
111.9,0.73583
112,0.73583
112.1,0.745368
112.2,0.74175
112.3,0.741421
112.4,0.746355
112.5,0.745697
112.6,0.749972
112.7,0.749972
112.8,0.748328
112.9,0.750301
113,0.75359
113.1,0.754248
113.2,0.751617
113.3,0.750959
113.4,0.751288
113.5,0.749972
113.6,0.757208
113.7,0.756879
113.8,0.758524
113.9,0.754906
114,0.752604
114.1,0.756221
114.2,0.758524
114.3,0.760168
114.4,0.760497
114.5,0.764115
114.6,0.762799
114.7,0.768061
114.8,0.761812
114.9,0.764115
115,0.771679
115.1,0.762799
115.2,0.766417
115.3,0.765759
115.4,0.770035
115.5,0.770363
115.6,0.775297
115.7,0.769706
115.8,0.77431
115.9,0.77431
116,0.770363
116.1,0.775955
116.2,0.776941
116.3,0.777928
116.4,0.780888
116.5,0.777928
116.6,0.777599
116.7,0.782861
116.8,0.78023
116.9,0.78319
117,0.784834
117.1,0.786808
117.2,0.788452
117.3,0.789439
117.4,0.787794
117.5,0.790754
117.6,0.790097
117.7,0.787794
117.8,0.790097
117.9,0.787137
118,0.799634
118.1,0.79207
118.2,0.797332
118.3,0.796674
118.4,0.793714
118.5,0.796674
118.6,0.799306
118.7,0.802265
118.8,0.800292
118.9,0.802594
119,0.805883
119.1,0.798648
119.2,0.797003
119.3,0.801279
119.4,0.799963
119.5,0.801279
119.6,0.805225
119.7,0.811474
119.8,0.80687
119.9,0.810488
120,0.808185
120.1,0.814105
120.2,0.809172
120.3,0.810159
120.4,0.813777
120.5,0.819039
120.6,0.813777
120.7,0.813448
120.8,0.81279
120.9,0.81575
121,0.818381
121.1,0.824301
121.2,0.818052
121.3,0.822328
121.4,0.822328
121.5,0.82167
121.6,0.822985
121.7,0.823643
121.8,0.823314
121.9,0.825288
122,0.827261
122.1,0.825616
122.2,0.83055
122.3,0.828905
122.4,0.828576
122.5,0.828905
122.6,0.828576
122.7,0.833839
122.8,0.838443
122.9,0.83055
123,0.838772
123.1,0.835812
123.2,0.837127
123.3,0.834825
123.4,0.837785
123.5,0.841732
123.6,0.842719
123.7,0.841403
123.8,0.84239
123.9,0.843376
124,0.844692
124.1,0.845679
124.2,0.845679
124.3,0.84535
124.4,0.844363
124.5,0.847323
124.6,0.848639
124.7,0.85127
124.8,0.848967
124.9,0.855216
125,0.853572
125.1,0.85423
125.2,0.856532
125.3,0.856532
125.4,0.858834
125.5,0.852585
125.6,0.857847
125.7,0.862123
125.8,0.862781
125.9,0.86607
126,0.866398
126.1,0.867056
126.2,0.86311
126.3,0.862781
126.4,0.868701
126.5,0.871003
126.6,0.870016
126.7,0.871661
126.8,0.870016
126.9,0.870674
127,0.874621
127.1,0.877909
127.2,0.874621
127.3,0.876923
127.4,0.877909
127.5,0.876923
127.6,0.878238
127.7,0.884816
127.8,0.884816
127.9,0.881527
128,0.885474
128.1,0.887118
128.2,0.88646
128.3,0.887776
128.4,0.885474
128.5,0.892052
128.6,0.890407
128.7,0.893367
128.8,0.896656
128.9,0.892709
129,0.895998
129.1,0.898958
129.2,0.903563
129.3,0.896656
129.4,0.902905
129.5,0.90422
129.6,0.902576
129.7,0.904549
129.8,0.902247
129.9,0.902905
130,0.909811
130.1,0.908825
130.2,0.907838
130.3,0.91014
130.4,0.913429
130.5,0.910798
130.6,0.912771
130.7,0.911127
130.8,0.916718
130.9,0.908825
131,0.918363
131.1,0.910798
131.2,0.917705
131.3,0.917705
131.4,0.917047
131.5,0.923296
131.6,0.925598
131.7,0.919678
131.8,0.928229
131.9,0.927242
132,0.928558
132.1,0.934149
132.2,0.931518
132.3,0.927242
132.4,0.933491
132.5,0.929545
132.6,0.934807
132.7,0.932176
132.8,0.93382
132.9,0.929216
133,0.936451
133.1,0.932176
133.2,0.941713
133.3,0.937767
133.4,0.938096
133.5,0.944673
133.6,0.941056
133.7,0.938754
133.8,0.943358
133.9,0.942042
134,0.944673
134.1,0.946647
134.2,0.950265
134.3,0.952567
134.4,0.952896
134.5,0.952238
134.6,0.947962
134.7,0.956185
134.8,0.952567
134.9,0.957171
135,0.954211
135.1,0.961118
135.2,0.949607
135.3,0.956842
135.4,0.957171
135.5,0.954869
135.6,0.963749
135.7,0.965393
135.8,0.958816
135.9,0.9575
136,0.957829
136.1,0.962104
136.2,0.962762
136.3,0.964736
136.4,0.968024
136.5,0.966051
136.6,0.9723
136.7,0.972958
136.8,0.970984
136.9,0.974931
137,0.971313
137.1,0.972958
137.2,0.973616
137.3,0.977891
137.4,0.982824
137.5,0.980522
137.6,0.982824
137.7,0.974931
137.8,0.982167
137.9,0.982495
138,0.981838
138.1,0.980522
138.2,0.982495
138.3,0.989402
138.4,0.987758
138.5,0.987429
138.6,0.984798
138.7,0.99006
138.8,0.986442
138.9,0.992691
139,0.987429
139.1,0.99894
139.2,0.995322
139.3,0.995651
139.4,0.999269
139.5,0.995322
139.6,1.003215
139.7,1.002229
139.8,1.0019
139.9,0.996638
140,1.002229
140.1,1.008478
140.2,0.99894
140.3,0.996966
140.4,1.005846
140.5,1.010122
140.6,1.007491
140.7,1.00782
140.8,1.008478
140.9,1.011437
141,1.015055
141.1,1.011766
141.2,1.012095
141.3,1.012753
141.4,1.009793
141.5,1.019002
141.6,1.012753
141.7,1.019331
141.8,1.017686
141.9,1.017686
142,1.018344
142.1,1.01966
142.2,1.024593
142.3,1.024922
142.4,1.02558
142.5,1.024922
142.6,1.030184
142.7,1.026237
142.8,1.031171
142.9,1.027553
143,1.030513
143.1,1.029526
143.2,1.034788
143.3,1.033144
143.4,1.036433
143.5,1.036762
143.6,1.040051
143.7,1.038077
143.8,1.040051
143.9,1.039064
144,1.040051
144.1,1.045313
144.2,1.04038
144.3,1.046628
144.4,1.043997
144.5,1.047286
144.6,1.044326
144.7,1.049917
144.8,1.04334
144.9,1.047944
145,1.046299
145.1,1.048273
145.2,1.053535
145.3,1.055179
145.4,1.053206
145.5,1.052219
145.6,1.055837
145.7,1.053206
145.8,1.056166
145.9,1.057482
146,1.060442
146.1,1.059455
146.2,1.064717
146.3,1.066362
146.4,1.060771
146.5,1.064717
146.6,1.061757
146.7,1.064059
146.8,1.068335
146.9,1.064717
147,1.067677
147.1,1.065046
147.2,1.064059
147.3,1.068006
147.4,1.06669
147.5,1.077215
147.6,1.073268
147.7,1.074584
147.8,1.075242
147.9,1.073926
148,1.080504
148.1,1.078202
148.2,1.082477
148.3,1.080833
148.4,1.072939
148.5,1.079517
148.6,1.080833
148.7,1.077873
148.8,1.08149
148.9,1.084779
149,1.086753
149.1,1.083793
149.2,1.083793
149.3,1.086095
149.4,1.085437
149.5,1.091686
149.6,1.094975
149.7,1.09333
149.8,1.089384
149.9,1.094975
150,1.092344
150.1,1.09333
150.2,1.091686
150.3,1.095304
150.4,1.09629
150.5,1.097277
150.6,1.097606
150.7,1.095304
150.8,1.10221
150.9,1.102539
151,1.107144
151.1,1.103526
151.2,1.098264
151.3,1.109117
151.4,1.112735
151.5,1.103526
151.6,1.104841
151.7,1.109117
151.8,1.113721
151.9,1.113064
152,1.111748
152.1,1.113721
152.2,1.115037
152.3,1.113392
152.4,1.110104
152.5,1.113392
152.6,1.118326
152.7,1.112406
152.8,1.114708
152.9,1.115037
153,1.123588
153.1,1.118326
153.2,1.120299
153.3,1.122272
153.4,1.121615
153.5,1.125561
153.6,1.124575
153.7,1.129508
153.8,1.128192
153.9,1.12885
154,1.129508
154.1,1.129837
154.2,1.130495
154.3,1.133783
154.4,1.134441
154.5,1.136743
154.6,1.137401
154.7,1.136086
154.8,1.13773
154.9,1.141019
155,1.13773
155.1,1.138059
155.2,1.133455
155.3,1.139374
155.4,1.146281
155.5,1.136086
155.6,1.14069
155.7,1.149241
155.8,1.145952
155.9,1.145294
156,1.143979
156.1,1.152201
156.2,1.149241
156.3,1.146281
156.4,1.154174
156.5,1.14957
156.6,1.153845
156.7,1.15549
156.8,1.151543
156.9,1.154832
157,1.155161
157.1,1.153517
157.2,1.155161
157.3,1.164699
157.4,1.162725
157.5,1.162725
157.6,1.164041
157.7,1.16141
157.8,1.161739
157.9,1.170619
158,1.164699
158.1,1.169632
158.2,1.169632
158.3,1.166672
158.4,1.171934
158.5,1.171934
158.6,1.167659
158.7,1.171605
158.8,1.168974
158.9,1.173579
159,1.171605
159.1,1.174236
159.2,1.178512
159.3,1.180814
159.4,1.184761
159.5,1.178183
159.6,1.181801
159.7,1.183116
159.8,1.177854
159.9,1.180156
160,1.183445
160.1,1.188379
160.2,1.186405
160.3,1.179499
160.4,1.184761
160.5,1.18805
160.6,1.189365
160.7,1.190681
160.8,1.190352
160.9,1.186734
161,1.195285
161.1,1.196272
161.2,1.196601
161.3,1.196272
161.4,1.195943
161.5,1.199232
161.6,1.199561
161.7,1.198574
161.8,1.191339
161.9,1.203836
162,1.198903
162.1,1.205152
162.2,1.199232
162.3,1.203179
162.4,1.207125
162.5,1.202521
162.6,1.20877
162.7,1.207125
162.8,1.207783
162.9,1.207454
163,1.209098
163.1,1.212716
163.2,1.216663
163.3,1.21173
163.4,1.216663
163.5,1.215018
163.6,1.21469
163.7,1.220281
163.8,1.219623
163.9,1.22061
164,1.21765
164.1,1.225543
164.2,1.221596
164.3,1.219952
164.4,1.223898
164.5,1.226858
164.6,1.222912
164.7,1.218636
164.8,1.232778
164.9,1.231134
165,1.225872
165.1,1.223898
165.2,1.232449
165.3,1.231134
165.4,1.229818
165.5,1.234423
165.6,1.232121
165.7,1.238041
165.8,1.237712
165.9,1.232778
166,1.239685
166.1,1.236067
166.2,1.236725
166.3,1.237712
166.4,1.242974
166.5,1.234752
166.6,1.240014
166.7,1.240014
166.8,1.241987
166.9,1.245276
167,1.245934
167.1,1.244289
167.2,1.247249
167.3,1.249552
167.4,1.246592
167.5,1.256458
167.6,1.248894
167.7,1.248236
167.8,1.251525
167.9,1.264023
168,1.26172
168.1,1.260405
168.2,1.258103
168.3,1.261063
168.4,1.258432
168.5,1.256129
